 -35.989076168200234 -2.1344768255055424E-6 -24.415567949389092 0.11554125957133543 -8.683728181339945E-8 -0.9933026816316675 2.5454998901695944
 -33.445676033701104 0.0E+0 24.10983081522553 0.12331869037147636 0.0E+0 0.9923671198730155 2.516999888815917
 -33.445676033701104 -2.107748435286583E-6 -24.109830815225436 0.12331869037147636 -8.67554924035926E-8 -0.9923671198730117 2.516999888815917
 -30.967069759079464 0.0E+0 23.791121221437375 0.1319329466847814 0.0E+0 0.991258643129567 2.486499887367245
 -30.967069759079464 -2.0798859565837633E-6 -23.791121221437286 0.1319329466847814 -8.665858628511086E-8 -0.9912586431295632 2.486499887367245
 -28.52914863134817 0.0E+0 23.45480421044231 0.1415945330709473 0.0E+0 0.9899247386566418 2.453499885799829
 -28.52914863134817 -2.05048418852003E-6 -23.45480421044222 0.1415945330709473 -8.654197264782832E-8 -0.989924738656638 2.453499885799829
 -26.117384318353753 0.0E+0 23.0965210287323 0.15254014687991426 0.0E+0 0.9882972749076333 2.4174998840899206
 -26.117384318353753 -2.01916207674636E-6 -23.096521028732212 0.15254014687991426 -8.63996952425347E-8 -0.9882972749076295 2.4174998840899206
 -23.753622813109135 0.0E+0 22.716907478206522 0.16487476421044805 0.0E+0 0.9863145097414665 2.37849988223752
 -23.753622813109135 -1.98597520483231E-6 -22.716907478206437 0.16487476421044805 -8.622635639961385E-8 -0.9863145097414627 2.37849988223752
 -21.428151350316817 0.0E+0 22.311578226448322 0.17887675441349976 0.0E+0 0.9838714889305881 2.3359998802188783
 -21.428151350316817 -1.950540194826777E-6 -22.311578226448236 0.17887675441349976 -8.601278072871989E-8 -0.9838714889305844 2.3359998802188783
 -19.160159092095124 0.0E+0 21.880826089804212 0.19468091239016652 0.0E+0 0.980866628217584 2.2899998780339956
 -19.160159092095124 -1.912882645548803E-6 -21.88082608980413 0.19468091239016652 -8.575008745166508E-8 -0.9808666282175803 2.2899998780339956
 -16.963393169191103 0.0E+0 21.424599779261594 0.2124239230581222 0.0E+0 0.9771776076602434 2.240499875682872
 -16.963393169191103 -1.8729980731703228E-6 -21.424599779261512 0.2124239230581222 -8.542758301905148E-8 -0.9771776076602398 2.240499875682872
 -14.809237782468267 0.0E+0 20.93348347214464 0.23262162316413514 0.0E+0 0.9725673140901266 2.1864998731180094
 -14.809237782468267 -1.8300633202969936E-6 -20.933483472144562 0.23262162316413514 -8.502453833851854E-8 -0.972567314090123 2.1864998731180094
 -12.73180149046193 0.0E+0 20.41154171677455 0.2552491805948059 0.0E+0 0.9668753052000449 2.1284998703631572
 -12.73180149046193 -1.7844337210425143E-6 -20.411541716774472 0.2552491805948059 -8.452692709754167E-8 -0.9668753052000413 2.1284998703631572
 -10.722643652794872 0.0E+0 19.853410169437374 0.2806491095425709 0.0E+0 0.959810438218382 2.0659998673945665
 -10.722643652794872 -1.7356403095665157E-6 -19.8534101694373 0.2806491095425709 -8.390929678564814E-8 -0.9598104382183783 2.0659998673945665
 -8.790254704530549 0.0E+0 19.25793346907342 0.3089562281814412 0.0E+0 0.9510762582821092 1.9989998642122372
 -8.790254704530549 -1.6835820809932514E-6 -19.25793346907335 0.3089562281814412 -8.314573049456637E-8 -0.9510762582821056 1.9989998642122372
 -6.939988508670532 0.0E+0 18.623642374921374 0.34026852710430754 0.0E+0 0.9403283094017031 1.9274998608161695
 -6.939988508670532 -1.6281305902108725E-6 -18.623642374921303 0.34026852710430754 -8.220611492410332E-8 -0.9403283094016995 1.9274998608161695
 -5.17493318260678 0.0E+0 17.948812718520017 0.3746338994026413 0.0E+0 0.9271728217642985 1.8514998572063632
 -5.17493318260678 -1.5691351056193048E-6 -17.94881271851995 0.3746338994026413 -8.105602562253672E-8 -0.9271728217642949 1.8514998572063632
 -3.5065350316345842 0.0E+0 17.235994096787127 0.4118010995479679 0.0E+0 0.9112737538254266 1.7714998534065671
 -3.5065350316345842 -1.5068185200689893E-6 -17.235994096787063 0.4118010995479679 -7.966608490385239E-8 -0.9112737538254232 1.7714998534065671
 -1.9413171635130994 0.0E+0 16.487729155522675 0.45142327265267273 0.0E+0 0.8923099399354187 1.68799984944053
 -1.9413171635130994 -1.441403118724324E-6 -16.48772915552261 0.45142327265267273 -7.800821557411457E-8 -0.8923099399354154 1.68799984944053
 -0.4904049350406336 0.0E+0 15.71123337472713 0.4928188857848711 0.0E+0 0.8701319128808908 1.6019998453557491
 -0.4904049350406336 -1.3735196989060113E-6 -15.71123337472707 0.4928188857848711 -7.606935079400983E-8 -0.8701319128808874 1.6019998453557491
 0.8549396301643118 0.0E+0 14.904995637296794 0.5357049407942924 0.0E+0 0.8444052441858612 1.5134998411522246
 0.8549396301643118 -1.3030361545559351E-6 -14.904995637296738 0.5357049407942924 -7.382025389645543E-8 -0.8444052441858579 1.5134998411522246
 2.0820994726540673 0.0E+0 14.081549758312919 0.5790132978798638 0.0E+0 0.8153180979705308 1.4239998369012027
 2.0820994726540673 -1.2310482266325506E-6 -14.081549758312866 0.5790132978798638 -7.127737471193632E-8 -0.8153180979705277 1.4239998369012027
 3.1963027169853677 0.0E+0 13.244860562186382 0.6221306603941459 0.0E+0 0.7829134316114035 1.3339998326264321
 3.1963027169853677 -1.1579025311080836E-6 -13.244860562186332 0.6221306603941459 -6.84444686937281E-8 -0.7829134316114005 1.3339998326264321
 4.1921102057813 0.0E+0 12.40875329700274 0.6639798012181815 0.0E+0 0.7477505089093982 1.244999828399159
 4.1921102057813 -1.0848077096044148E-6 -12.408753297002693 0.6639798012181815 -6.537042823806257E-8 -0.7477505089093954 1.244999828399159
 5.077728816873048 0.0E+0 11.578288809137481 0.7040165574410182 0.0E+0 0.7101835585599667 1.157499824243132
 5.077728816873048 -1.0122061953808611E-6 -11.578288809137437 0.7040165574410182 -6.208622100225321E-8 -0.7101835585599641 1.157499824243132
 5.856432893179181 0.0E+0 10.763668467857345 0.7415485130017432 0.0E+0 0.670899249414473 1.0724998202058486
 5.856432893179181 -9.409898204985653E-7 -10.763668467857304 0.7415485130017432 -5.8651877486228243E-8 -0.6708992494144704 1.0724998202058486
 6.536691361330622 0.0E+0 9.970664980885827 0.7762133648899615 0.0E+0 0.6304703102971649 0.9904998163110577
 6.536691361330622 -8.716632511148644E-7 -9.97066498088579 0.7762133648899615 -5.511746723599168E-8 -0.6304703102971626 0.9904998163110577
 7.147874257641678 0.0E+0 9.175851612611945 0.8089194639850645 0.0E+0 0.5879194679427754 0.9089998124400154
 7.147874257641678 -8.021784568762342E-7 -9.175851612611911 0.8089194639850645 -5.139755430587054E-8 -0.5879194679427732 0.9089998124400154
 7.713620354071997 0.0E+0 8.350102988759305 0.8405633283474164 0.0E+0 0.5417132922843163 0.8249998084502295
 7.713620354071997 -7.29989216594783E-7 -8.350102988759273 0.8405633283474164 -4.735808197646742E-8 -0.5417132922843143 0.8249998084502295
 8.231296781042182 0.0E+0 7.493297946795159 0.8707124959899958 0.0E+0 0.49179238437258426 0.7384998043416999
 8.231296781042182 -6.550849379050658E-7 -7.49329794679513 0.8707124959899958 -4.2993857426513665E-8 -0.49179238437258243 0.7384998043416999
 8.69806211778564 0.0E+0 6.605442568658097 0.8989056194270285 0.0E+0 0.43814231405162212 0.6494998001144268
 8.69806211778564 -5.77466152507062E-7 -6.605442568658072 0.8989056194270285 -3.8303619131659616E-8 -0.43814231405162046 0.6494998001144268
 9.108767253745373 0.0E+0 5.691719009829154 0.9245258864483685 0.0E+0 0.3811192533667882 0.5584997957921587
 9.108767253745373 -4.975858988393352E-7 -5.691719009829133 0.9245258864483685 -3.33185046422701E-8 -0.38111925336678675 0.5584997957921587
 9.46116739766505 0.0E+0 4.752508787901547 0.9471303639453642 0.0E+0 0.32084898892270474 0.4654997913748957
 9.46116739766505 -4.1547753023050476E-7 -4.7525087879015295 0.9471303639453642 -2.8049510573008434E-8 -0.3208489889227035 0.4654997913748957
 9.751373314170678 0.0E+0 3.793418796871131 0.9661849733803747 0.0E+0 0.25784995096754315 0.3709997868863866
 9.751373314170678 -3.3163121694087443E-7 -3.7934187968711166 0.9661849733803747 -2.254195953740778E-8 -0.25784995096754215 0.3709997868863866
 9.97762280838564 0.0E+0 2.8151701158089403 0.9813201634925074 0.0E+0 0.1923817473749498 0.27499978232663124
 9.97762280838564 -2.461099977074367E-7 -2.8151701158089297 0.9813201634925074 -1.6818547177493167E-8 -0.1923817473749491 0.27499978232663124
 10.137190100753779 0.0E+0 1.8237192505632824 0.9921438907763206 0.0E+0 0.12510195839883725 0.17799977771937847
 10.137190100753779 -1.59434606830559E-7 -1.8237192505632755 0.9921438907763206 -1.0936760987137181E-8 -0.12510195839883678 0.17799977771937847
 10.228442433375644 0.0E+0 0.8251704924228985 0.9983896902047495 0.0E+0 0.056727651924471024 0.08049977308837697
 10.228442433375644 -7.213869842465561E-8 -0.8251704924228954 0.9983896902047495 -4.9592890343211325E-9 -0.05672765192447081 0.08049977308837697
